53.650965,20.599232
130.41036,17.640005
136.57398,19.402252
13.079775,10.794699
78.91974,16.278741
351.770145,-1.286273
183.47247,-0.393484
8.73969,4.381468
154.671075,10.129027
126.616035,10.080375
172.121955,1.690636
129.601245,20.106063
130.34409,18.933875
130.056045,19.77881
129.63675,19.773829
125.42028,13.49753
284.985375,-22.293402
123.38187,16.419609
169.042005,1.98684
207.349545,-12.284491
59.88975,21.298685
19.449285,6.868895
127.882965,11.922265
126.55344,12.281936
336.15147,-11.580061
133.85568,10.469131
132.1269,15.655983
132.009735,16.901853
173.19204,2.244884
132.142995,17.190686
126.93672,17.579397
126.47631,20.359569
134.44419,21.453533
133.64118,23.13289
204.142125,-14.947603
203.546535,-13.576928
207.078375,-11.588979
204.437655,-8.597065
289.14831,-25.644965
170.15553,2.502696
290.270265,-19.690807
182.75157,-9.765218
182.16639,-8.747175
70.148565,25.010005
67.41246,22.882721
186.87072,-6.195224
348.949035,-10.849696
289.06653,-17.910689
178.05702,2.594245
188.13735,-9.60764
350.91654,-1.189274
130.02678,19.092879
293.833185,-28.497833
14.517825,-0.193155
9.821895,7.2771
178.110795,4.254747
18.344175,8.987539
19.30452,9.501381
181.632795,-5.82741
183.80919,2.020953
189.001515,-2.669481
65.4687,21.3536
182.70018,-6.294205
183.751335,-5.781991
179.939985,-5.721709
180.5409,-3.580723
175.097265,4.55734
184.055475,-3.55457
183.793845,-3.495612
186.03867,-1.111351
182.329335,-0.539055
171.93366,-0.06284
184.900335,0.968397
185.18829,2.282436
336.57579,-18.01117
333.10989,-16.341755
337.04427,-14.599381
178.32978,6.412261
335.45073,-14.593286
332.340825,-13.428865
335.30838,-12.5569
60.373425,15.623278
60.79284,16.347447
52.503585,17.584193
58.269165,17.907073
55.229565,20.736079
52.888875,22.43487
58.796895,23.756807
172.560465,7.588391
126.463935,10.246968
127.55403,10.910294
130.18032,10.982941
125.007165,14.019461
129.1401,14.461936
130.259655,14.69032
135.33498,18.825454
132.523605,23.192601
129.81363,23.357481
203.621295,-15.036359
174.960315,0.603575
205.3635,-13.160896
201.639165,-12.806568
206.58228,-11.556253
205.237065,-11.009296
204.608925,-8.92715
199.831515,-8.50948
200.45634,-8.471721
202.393665,-7.374002
198.84381,-6.464886
208.9017,-6.136143
202.2516,-4.610228
293.56074,-23.131034
283.26426,-22.407034
12.773745,-1.195891
17.382525,-0.51762
15.217485,0.425996
11.256315,0.593257
11.6997,0.640796
20.779095,0.889177
14.690685,1.383812
340.303695,-14.488987
17.64093,1.578266
21.10596,1.704954
18.423405,3.096936
13.1403,3.507705
14.87607,4.227798
18.470085,6.123902
11.48025,6.346971
11.29839,6.481562
12.809655,6.84646
12.84531,8.86764
169.482825,2.61907
12.76986,9.516806
16.65498,10.189687
16.462275,11.753423
185.306145,-10.282037
189.704085,-10.060654
186.54129,-9.624804
183.64575,-9.562642
190.94847,-8.478236
187.294785,-6.834258
186.87327,-6.721861
191.363205,-6.576109
289.091835,-15.771108
73.766505,18.654535
230.47998,-20.231683
160.594305,4.441349
242.573715,-24.990331
227.84961,-17.875218
181.23936,-6.804924
179.835915,-6.517851
181.1214,-4.899185
183.468915,-3.831868
185.181675,-1.590889
181.629705,-1.16056
188.893695,-10.069232
182.81724,-9.414005
183.366675,-8.995114
63.273435,15.247763
185.031765,-8.975785
190.689225,-8.53592
182.366355,-8.30952
186.085395,-6.378884
185.55075,-4.717236
189.91299,-3.370542
186.227145,-2.065931
188.278485,-1.953159
187.63134,-1.16092
186.802695,1.566849
94.20658,24.59641
76.86732,16.867718
163.03242,0.493352
129.68238,15.680626
131.358555,19.698462
342.03153,-14.494689
157.93545,0.937571
133.70955,11.848265
130.155165,13.014676
171.51516,1.230738
131.26659,13.549833
125.223885,16.090947
132.62112,17.542445
129.777045,19.010023
129.282435,20.399373
132.16989,20.455076
125.95275,22.634023
202.01664,-15.93782
203.30178,-14.504056
204.77973,-6.041594
335.624385,-7.955366
291.595335,-22.247662
16.227345,7.269234
13.43202,7.995316
13.19442,9.692924
79.14069,20.255107
349.38429,1.30029
62.670645,24.402043
172.334955,-1.454787
52.34196,22.299405
245.440755,-23.547865
252.42609,-19.542821
242.5614,-19.319273
127.578765,22.235908
170.103075,1.285956
169.449075,3.866393
243.451005,-24.787062
240.033585,-23.189288
338.368395,-9.022769
174.745635,-3.905585
176.665725,-5.171913
169.11714,-3.97544
174.011625,-2.520881
169.632885,-1.77413
174.26634,-0.907261
168.5826,2.780711
176.12355,3.272425
177.320205,3.475569
169.3035,-1.877976
169.483635,5.988378
246.611415,-24.969948
244.141815,-20.400533
338.054685,-17.546008
333.75192,-17.250707
342.69171,-14.069886
333.82182,-14.049808
338.94234,-14.027745
178.19226,-1.198477
338.60619,-13.731702
339.674745,-13.560024
334.364175,-12.187498
333.42666,-12.066374
332.413605,-11.428742
333.211755,-10.925376
331.5267,-10.711549
334.01979,-10.567318
335.759535,-10.48858
167.093775,-1.065755
338.475795,-10.084946
341.724435,-9.881619
334.621965,-9.612382
335.02548,-9.056093
339.91935,-8.714505
338.844855,-7.469853
55.228425,12.572612
55.255905,13.519372
169.79367,-0.284375
59.03748,13.559289
57.48549,14.5022
59.901555,15.558886
55.80927,16.634549
59.464395,18.465254
51.552795,18.635616
66.23622,18.827418
54.751605,19.120178
57.06672,20.459638
176.264475,0.005301
59.15241,22.472632
63.218055,24.205112
129.362745,18.976685
127.76283,10.847586
126.488295,11.511145
208.77375,-5.442466
331.203045,-12.018893
206.84769,-6.136874
